"university_id","faculty_id","survey_year"
"0578","47978","2015"
"0578","47979","2015"
"0578","47980","2015"
"0578","47981","2015"
"0578","47982","2015"
"0593","47983","2015"
"0593","47984","2015"
"0593","47985","2015"
"0127","47989","2015"
"0127","47990","2015"
"0127","47991","2015"
"0127","47992","2015"
"0127","47993","2015"
"0594","48032","2015"
"0594","48033","2015"
"0594","48034","2015"
"0594","48035","2015"
"0591","48037","2015"
"0591","48038","2015"
"0591","48039","2015"
"0788","48044","2015"
"0788","48045","2015"
"0788","48046","2015"
"0788","48047","2015"
"0788","48048","2015"
"0788","48049","2015"
"0788","48050","2015"
"0788","48051","2015"
"0788","48052","2015"
"0625","48053","2015"
"0625","48054","2015"
"0625","48055","2015"
"0232","48056","2015"
"0232","48057","2015"
"0232","48058","2015"
"0232","48059","2015"
"0232","48060","2015"
"0232","48061","2015"
"0232","48062","2015"
"0232","48063","2015"
"0232","48064","2015"
"0494","48069","2015"
"0494","48070","2015"
"0494","48071","2015"
"0494","48072","2015"
"0378","48073","2015"
"0057","48074","2015"
"0057","48075","2015"
"0057","48076","2015"
"0354","48077","2015"
"0218","48082","2015"
"0218","48083","2015"
"0218","48084","2015"
"0218","48085","2015"
"0250","48109","2015"
"0670","48110","2015"
"0670","48111","2015"
"0670","48112","2015"
"0670","48113","2015"
"0670","48114","2015"
"0588","48115","2015"
"0588","48116","2015"
"0588","48117","2015"
"0588","48118","2015"
"0775","48119","2015"
"0775","48120","2015"
"0775","48121","2015"
"0775","48122","2015"
"0775","48123","2015"
"0775","48124","2015"
"0132","48125","2015"
"0132","48126","2015"
"0572","48136","2015"
"0153","48138","2015"
"0153","48139","2015"
"0153","48140","2015"
"0153","48141","2015"
"0153","48142","2015"
"0153","48143","2015"
"0153","48144","2015"
"0153","48145","2015"
"0153","48146","2015"
"0130","48147","2015"
"0595","48148","2015"
"0595","48149","2015"
"0595","48150","2015"
"0765","48179","2015"
"0663","48181","2015"
"0663","48182","2015"
"0663","48183","2015"
"0663","48184","2015"
"0663","48185","2015"
"0647","48186","2015"
"0793","48187","2015"
"0597","48188","2015"
"0597","48189","2015"
"0597","48190","2015"
"0597","48191","2015"
"0597","48192","2015"
"0597","48193","2015"
"0571","48194","2015"
"0571","48195","2015"
"0133","48196","2015"
"0135","48198","2015"
"0136","48199","2015"
"0136","48200","2015"
"0136","48201","2015"
"0136","48202","2015"
"0136","48203","2015"
"0136","48204","2015"
"0136","48205","2015"
"0136","48206","2015"
"0136","48207","2015"
"0136","48208","2015"
"0708","48209","2015"
"0708","48210","2015"
"0708","48211","2015"
"0708","48212","2015"
"0708","48213","2015"
"0708","48214","2015"
"0708","48215","2015"
"0708","48216","2015"
"0708","48217","2015"
"0708","48218","2015"
"0708","48219","2015"
"0708","48220","2015"
"0708","48221","2015"
"0708","48222","2015"
"0708","48223","2015"
"0708","48224","2015"
"0708","48225","2015"
"0668","48226","2015"
"0668","48227","2015"
"0668","48228","2015"
"0668","48229","2015"
"0668","48230","2015"
"0668","48231","2015"
"0702","48232","2015"
"0702","48233","2015"
"0702","48234","2015"
"0702","48235","2015"
"0702","48236","2015"
"0702","48237","2015"
"0702","48238","2015"
"0702","48239","2015"
"0702","48240","2015"
"0702","48241","2015"
"0702","48242","2015"
"0702","48243","2015"
"0702","48244","2015"
"0702","48245","2015"
"0759","48246","2015"
"0753","48247","2015"
"0753","48248","2015"
"0753","48249","2015"
"0753","48250","2015"
"0753","48251","2015"
"0753","48252","2015"
"0753","48253","2015"
"0602","48257","2015"
"0602","48258","2015"
"0602","48259","2015"
"0602","48260","2015"
"0602","48261","2015"
"0602","48262","2015"
"0602","48263","2015"
"0602","48264","2015"
"0602","48265","2015"
"0147","48281","2015"
"0147","48282","2015"
"0147","48283","2015"
"0147","48284","2015"
"0134","48285","2015"
"0140","48286","2015"
"0140","48287","2015"
"0140","48288","2015"
"0140","48289","2015"
"0140","48290","2015"
"0140","48291","2015"
"0140","48292","2015"
"0140","48293","2015"
"0140","48294","2015"
"0140","48295","2015"
"0140","48296","2015"
"0140","48297","2015"
"0148","48298","2015"
"0148","48299","2015"
"0148","48300","2015"
"0148","48301","2015"
"0148","48302","2015"
"0148","48303","2015"
"0219","48304","2015"
"0219","48305","2015"
"0219","48306","2015"
"0219","48307","2015"
"0219","48308","2015"
"0219","48309","2015"
"0154","48310","2015"
"0154","48311","2015"
"0154","48312","2015"
"0154","48313","2015"
"0154","48314","2015"
"0154","48315","2015"
"0124","48316","2015"
"0124","48317","2015"
"0124","48318","2015"
"0124","48319","2015"
"0124","48320","2015"
"0124","48321","2015"
"0124","48322","2015"
"0589","48323","2015"
"0589","48324","2015"
"0589","48325","2015"
"0589","48326","2015"
"0589","48327","2015"
"0589","48328","2015"
"0589","48329","2015"
"0589","48330","2015"
"0714","48331","2015"
"0714","48332","2015"
"0714","48333","2015"
"0714","48334","2015"
"0714","48335","2015"
"0706","48336","2015"
"0129","48337","2015"
"0129","48338","2015"
"0129","48339","2015"
"0129","48340","2015"
"0129","48341","2015"
"0511","48342","2015"
"0151","48343","2015"
"0151","48344","2015"
"0151","48345","2015"
"0151","48346","2015"
"0151","48347","2015"
"0151","48348","2015"
"0151","48349","2015"
"0151","48350","2015"
"0215","48351","2015"
"0215","48352","2015"
"0215","48353","2015"
"0215","48354","2015"
"0182","48355","2015"
"0182","48356","2015"
"0182","48357","2015"
"0182","48358","2015"
"0182","48359","2015"
"0182","48360","2015"
"0182","48361","2015"
"0380","48362","2015"
"0380","48363","2015"
"0380","48364","2015"
"0380","48365","2015"
"0380","48366","2015"
"0380","48367","2015"
"0380","48368","2015"
"0380","48369","2015"
"0380","48370","2015"
"0380","48371","2015"
"0010","48372","2015"
"0010","48373","2015"
"0010","48374","2015"
"0010","48375","2015"
"0010","48376","2015"
"0010","48377","2015"
"0010","48378","2015"
"0010","48379","2015"
"0175","48386","2015"
"0175","48387","2015"
"0175","48388","2015"
"0157","48389","2015"
"0157","48390","2015"
"0157","48391","2015"
"0157","48392","2015"
"0157","48393","2015"
"0157","48394","2015"
"0157","48395","2015"
"0157","48396","2015"
"0790","48397","2015"
"0790","48398","2015"
"0790","48399","2015"
"0790","48400","2015"
"0790","48401","2015"
"0790","48402","2015"
"0660","48403","2015"
"0576","48404","2015"
"0576","48405","2015"
"0576","48406","2015"
"0576","48407","2015"
"0576","48408","2015"
"0193","48409","2015"
"0193","48410","2015"
"0193","48411","2015"
"0193","48412","2015"
"0193","48413","2015"
"0193","48414","2015"
"0193","48415","2015"
"0193","48416","2015"
"0193","48417","2015"
"0792","48418","2015"
"0296","48419","2015"
"0450","48420","2015"
"0244","48421","2015"
"0244","48422","2015"
"0244","48423","2015"
"0798","48428","2015"
"0746","48430","2015"
"0746","48431","2015"
"0746","48432","2015"
"0746","48433","2015"
"0746","48434","2015"
"0502","48435","2015"
"0502","48436","2015"
"0502","48437","2015"
"0502","48438","2015"
"0502","48439","2015"
"0502","48440","2015"
"0502","48441","2015"
"0502","48442","2015"
"0502","48443","2015"
"0738","48459","2015"
"0738","48460","2015"
"0738","48461","2015"
"0738","48462","2015"
"0738","48463","2015"
"0738","48464","2015"
"0374","48489","2015"
"0374","48490","2015"
"0641","48491","2015"
"0641","48492","2015"
"0051","48502","2015"
"0167","48503","2015"
"0167","48504","2015"
"0167","48505","2015"
"0167","48506","2015"
"0167","48507","2015"
"0167","48508","2015"
"0167","48509","2015"
"0167","48510","2015"
"0167","48511","2015"
"0167","48512","2015"
"0167","48513","2015"
"0345","48514","2015"
"0345","48515","2015"
"0345","48516","2015"
"0345","48517","2015"
"0345","48518","2015"
"0345","48519","2015"
"0345","48520","2015"
"0345","48521","2015"
"0186","48522","2015"
"0186","48523","2015"
"0186","48524","2015"
"0249","48525","2015"
"0137","48526","2015"
"0137","48527","2015"
"0137","48528","2015"
"0137","48529","2015"
"0137","48530","2015"
"0137","48531","2015"
"0137","48532","2015"
"0137","48533","2015"
"0768","48534","2015"
"0768","48535","2015"
"0310","48536","2015"
"0310","48537","2015"
"0310","48538","2015"
"0310","48539","2015"
"0310","48540","2015"
"0699","48541","2015"
"0699","48542","2015"
"0699","48543","2015"
"0699","48544","2015"
"0699","48545","2015"
"0699","48546","2015"
"0699","48547","2015"
"0565","48548","2015"
"0565","48549","2015"
"0565","48550","2015"
"0565","48551","2015"
"0565","48552","2015"
"0349","48553","2015"
"0297","48554","2015"
"0272","48555","2015"
"0586","48556","2015"
"0586","48557","2015"
"0586","48558","2015"
"0586","48559","2015"
"0586","48560","2015"
"0586","48561","2015"
"0586","48562","2015"
"0586","48563","2015"
"0352","48573","2015"
"0352","48574","2015"
"0352","48575","2015"
"0352","48576","2015"
"0352","48577","2015"
"0352","48578","2015"
"0352","48579","2015"
"0537","48580","2015"
"0537","48581","2015"
"0537","48582","2015"
"0537","48583","2015"
"0537","48584","2015"
"0358","48585","2015"
"0686","48586","2015"
"0686","48587","2015"
"0583","48588","2015"
"0583","48589","2015"
"0327","48590","2015"
"0327","48591","2015"
"0327","48592","2015"
"0327","48593","2015"
"0327","48594","2015"
"0327","48595","2015"
"0327","48596","2015"
"0353","48597","2015"
"0353","48598","2015"
"0353","48599","2015"
"0353","48600","2015"
"0305","48601","2015"
"0281","48644","2015"
"0105","48645","2015"
"0664","48646","2015"
"0664","48647","2015"
"0664","48648","2015"
"0476","48649","2015"
"0476","48650","2015"
"0476","48651","2015"
"0476","48652","2015"
"0476","48653","2015"
"0476","48654","2015"
"0476","48655","2015"
"0476","48656","2015"
"0476","48657","2015"
"0476","48658","2015"
"0640","48659","2015"
"0640","48660","2015"
"0640","48661","2015"
"0314","48662","2015"
"0314","48663","2015"
"0314","48664","2015"
"0314","48665","2015"
"0314","48666","2015"
"0314","48667","2015"
"0314","48668","2015"
"0314","48669","2015"
"0314","48670","2015"
"0355","48671","2015"
"0355","48672","2015"
"0355","48673","2015"
"0355","48674","2015"
"0355","48675","2015"
"0355","48676","2015"
"0355","48677","2015"
"0054","48678","2015"
"0054","48679","2015"
"0054","48680","2015"
"0054","48681","2015"
"0054","48682","2015"
"0054","48683","2015"
"0659","48684","2015"
"0659","48685","2015"
"0659","48686","2015"
"0659","48687","2015"
"0659","48688","2015"
"0659","48689","2015"
"0308","48690","2015"
"0400","48691","2015"
"0400","48692","2015"
"0400","48693","2015"
"0400","48694","2015"
"0400","48695","2015"
"0523","48696","2015"
"0523","48697","2015"
"0728","48698","2015"
"0728","48699","2015"
"0728","48700","2015"
"0728","48701","2015"
"0728","48702","2015"
"0728","48703","2015"
"0728","48704","2015"
"0728","48705","2015"
"0728","48706","2015"
"0728","48707","2015"
"0728","48708","2015"
"0728","48709","2015"
"0728","48710","2015"
"0569","48711","2015"
"0569","48712","2015"
"0569","48713","2015"
"0083","48714","2015"
"0346","48715","2015"
"0346","48716","2015"
"0346","48717","2015"
"0328","48718","2015"
"0328","48719","2015"
"0328","48720","2015"
"0328","48721","2015"
"0328","48722","2015"
"0328","48723","2015"
"0328","48724","2015"
"0328","48725","2015"
"0328","48726","2015"
"0328","48727","2015"
"0328","48728","2015"
"0328","48729","2015"
"0328","48730","2015"
"0328","48731","2015"
"0386","48732","2015"
"0553","48755","2015"
"0507","48756","2015"
"0507","48757","2015"
"0507","48758","2015"
"0507","48759","2015"
"0507","48760","2015"
"0507","48761","2015"
"0507","48762","2015"
"0385","48769","2015"
"0691","48770","2015"
"0143","48771","2015"
"0143","48772","2015"
"0143","48773","2015"
"0143","48774","2015"
"0143","48775","2015"
"0143","48776","2015"
"0143","48777","2015"
"0143","48778","2015"
"0143","48779","2015"
"0143","48780","2015"
"0143","48781","2015"
"0143","48782","2015"
"0143","48783","2015"
"0143","48784","2015"
"0143","48785","2015"
"0143","48786","2015"
"0143","48787","2015"
"0143","48788","2015"
"0143","48789","2015"
"0143","48790","2015"
"0143","48791","2015"
"0531","48792","2015"
"0531","48793","2015"
"0531","48794","2015"
"0531","48795","2015"
"0531","48796","2015"
"0531","48797","2015"
"0434","48798","2015"
"0434","48799","2015"
"0434","48800","2015"
"0434","48801","2015"
"0794","48802","2015"
"0794","48803","2015"
"0794","48804","2015"
"0541","48805","2015"
"0541","48806","2015"
"0541","48807","2015"
"0541","48808","2015"
"0541","48809","2015"
"0541","48810","2015"
"0541","48811","2015"
"0541","48812","2015"
"0541","48813","2015"
"0541","48814","2015"
"0541","48815","2015"
"0541","48816","2015"
"0528","48831","2015"
"0528","48832","2015"
"0528","48833","2015"
"0528","48834","2015"
"0528","48835","2015"
"0528","48836","2015"
"0528","48837","2015"
"0528","48838","2015"
"0373","48843","2015"
"0373","48844","2015"
"0373","48845","2015"
"0373","48846","2015"
"0373","48847","2015"
"0373","48848","2015"
"0373","48849","2015"
"0373","48850","2015"
"0275","48851","2015"
"0275","48852","2015"
"0275","48853","2015"
"0320","48854","2015"
"0320","48855","2015"
"0320","48856","2015"
"0320","48857","2015"
"0320","48858","2015"
"0320","48859","2015"
"0320","48860","2015"
"0320","48861","2015"
"0320","48862","2015"
"0320","48863","2015"
"0320","48864","2015"
"0552","48865","2015"
"0552","48866","2015"
"0552","48867","2015"
"0552","48868","2015"
"0552","48869","2015"
"0552","48870","2015"
"0552","48871","2015"
"0552","48872","2015"
"0267","48873","2015"
"0267","48874","2015"
"0136","48877","2015"
"0136","48878","2015"
"0458","48879","2015"
"0458","48880","2015"
"0458","48881","2015"
"0458","48882","2015"
"0458","48883","2015"
"0592","48884","2015"
"0592","48885","2015"
"0592","48886","2015"
"0623","48895","2015"
"0623","48896","2015"
"0623","48897","2015"
"0623","48898","2015"
"0623","48899","2015"
"0623","48900","2015"
"0623","48901","2015"
"0623","48902","2015"
"0623","48903","2015"
"0623","48904","2015"
"0623","48905","2015"
"0623","48906","2015"
"0623","48907","2015"
"0144","48918","2015"
"0144","48919","2015"
"0144","48920","2015"
"0144","48921","2015"
"0761","48922","2015"
"0761","48923","2015"
"0761","48924","2015"
"0761","48925","2015"
"0761","48926","2015"
"0645","48927","2015"
"0645","48928","2015"
"0645","48929","2015"
"0645","48930","2015"
"0645","48931","2015"
"0754","48932","2015"
"0469","48933","2015"
"0469","48934","2015"
"0469","48935","2015"
"0469","48936","2015"
"0469","48937","2015"
"0282","48938","2015"
"0282","48939","2015"
"0282","48940","2015"
"0282","48941","2015"
"0282","48942","2015"
"0731","48943","2015"
"0731","48944","2015"
"0731","48945","2015"
"0731","48946","2015"
"0731","48947","2015"
"0731","48948","2015"
"0731","48949","2015"
"0731","48950","2015"
"0460","48969","2015"
"0460","48970","2015"
"0460","48971","2015"
"0460","48972","2015"
"0460","48973","2015"
"0460","48974","2015"
"0460","48975","2015"
"0460","48976","2015"
"0460","48977","2015"
"0460","48978","2015"
"0435","48979","2015"
"0435","48980","2015"
"0435","48981","2015"
"0435","48982","2015"
"0435","48983","2015"
"0519","48984","2015"
"0519","48985","2015"
"0519","48986","2015"
"0519","48987","2015"
"0519","48988","2015"
"0519","48989","2015"
"0519","48990","2015"
"0519","48991","2015"
"0519","48992","2015"
"0519","48993","2015"
"0519","48994","2015"
"0519","48995","2015"
"0091","48996","2015"
"0091","48997","2015"
"0091","48998","2015"
"0091","48999","2015"
"0091","49000","2015"
"0091","49001","2015"
"0091","49002","2015"
"0091","49003","2015"
"0091","49004","2015"
"0091","49005","2015"
"0091","49006","2015"
"0454","49007","2015"
"0454","49008","2015"
"0454","49009","2015"
"0454","49010","2015"
"0454","49011","2015"
"0454","49012","2015"
"0454","49013","2015"
"0454","49014","2015"
"0566","49015","2015"
"0566","49016","2015"
"0467","49017","2015"
"0451","49018","2015"
"0562","49024","2015"
"0562","49025","2015"
"0562","49026","2015"
"0562","49027","2015"
"0562","49028","2015"
"0562","49029","2015"
"0562","49030","2015"
"0474","49031","2015"
"0474","49032","2015"
"0474","49033","2015"
"0474","49034","2015"
"0474","49035","2015"
"0474","49036","2015"
"0474","49037","2015"
"0474","49038","2015"
"0474","49039","2015"
"0474","49040","2015"
"0474","49041","2015"
"0470","49042","2015"
"0470","49043","2015"
"0470","49044","2015"
"0487","49045","2015"
"0487","49046","2015"
"0487","49047","2015"
"0487","49048","2015"
"0487","49049","2015"
"0487","49050","2015"
"0487","49051","2015"
"0487","49052","2015"
"0445","49053","2015"
"0445","49054","2015"
"0445","49055","2015"
"0445","49056","2015"
"0445","49057","2015"
"0445","49058","2015"
"0445","49059","2015"
"0445","49060","2015"
"0445","49061","2015"
"0445","49062","2015"
"0522","49063","2015"
"0522","49064","2015"
"0498","49065","2015"
"0498","49066","2015"
"0498","49067","2015"
"0498","49068","2015"
"0498","49069","2015"
"0498","49070","2015"
"0498","49071","2015"
"0498","49072","2015"
"0498","49073","2015"
"0093","49074","2015"
"0093","49075","2015"
"0093","49076","2015"
"0093","49077","2015"
"0093","49078","2015"
"0093","49079","2015"
"0093","49080","2015"
"0093","49081","2015"
"0093","49082","2015"
"0093","49083","2015"
"0090","49084","2015"
"0090","49085","2015"
"0090","49086","2015"
"0090","49087","2015"
"0090","49088","2015"
"0226","49089","2015"
"0226","49090","2015"
"0226","49091","2015"
"0226","49092","2015"
"0489","49093","2015"
"0489","49094","2015"
"0489","49095","2015"
"0489","49096","2015"
"0481","49097","2015"
"0364","49098","2015"
"0364","49099","2015"
"0364","49100","2015"
"0364","49101","2015"
"0364","49102","2015"
"0644","49103","2015"
"0644","49104","2015"
"0644","49105","2015"
"0644","49106","2015"
"0644","49107","2015"
"0644","49108","2015"
"0644","49109","2015"
"0644","49110","2015"
"0447","49117","2015"
"0447","49118","2015"
"0447","49119","2015"
"0447","49120","2015"
"0447","49121","2015"
"0447","49122","2015"
"0447","49123","2015"
"0447","49124","2015"
"0447","49125","2015"
"0447","49126","2015"
"0447","49127","2015"
"0447","49128","2015"
"0447","49129","2015"
"0479","49130","2015"
"0559","49131","2015"
"0559","49132","2015"
"0559","49133","2015"
"0559","49134","2015"
"0559","49135","2015"
"0559","49136","2015"
"0559","49137","2015"
"0559","49138","2015"
"0559","49139","2015"
"0559","49140","2015"
"0559","49141","2015"
"0070","49142","2015"
"0070","49143","2015"
"0070","49144","2015"
"0070","49145","2015"
"0070","49146","2015"
"0070","49147","2015"
"0070","49148","2015"
"0070","49149","2015"
"0070","49150","2015"
"0536","49151","2015"
"0536","49152","2015"
"0536","49153","2015"
"0536","49154","2015"
"0536","49155","2015"
"0536","49156","2015"
"0536","49157","2015"
"0536","49158","2015"
"0536","49159","2015"
"0536","49160","2015"
"0536","49161","2015"
"0536","49162","2015"
"0536","49163","2015"
"0536","49164","2015"
"0536","49165","2015"
"0536","49166","2015"
"0536","49167","2015"
"0536","49168","2015"
"0536","49169","2015"
"0239","49170","2015"
"0239","49171","2015"
"0239","49172","2015"
"0239","49173","2015"
"0239","49174","2015"
"0239","49175","2015"
"0239","49176","2015"
"0239","49177","2015"
"0111","49178","2015"
"0468","49180","2015"
"0468","49181","2015"
"0468","49182","2015"
"0468","49183","2015"
"0468","49184","2015"
"0468","49185","2015"
"0468","49186","2015"
"0715","49187","2015"
"0715","49188","2015"
"0715","49189","2015"
"0771","49190","2015"
"0771","49191","2015"
"0771","49192","2015"
"0693","49193","2015"
"0693","49194","2015"
"0693","49195","2015"
"0693","49196","2015"
"0483","49198","2015"
"0316","52418","2015"
"0424","49201","2015"
"0424","49202","2015"
"0424","49203","2015"
"0424","49204","2015"
"0506","49205","2015"
"0506","49206","2015"
"0506","49207","2015"
"0506","49208","2015"
"0506","49209","2015"
"0506","49210","2015"
"0506","49211","2015"
"0506","49212","2015"
"0213","49213","2015"
"0213","49214","2015"
"0213","49215","2015"
"0213","49216","2015"
"0622","49217","2015"
"0067","49218","2015"
"0067","49219","2015"
"0067","49220","2015"
"0067","49221","2015"
"0067","49222","2015"
"0067","49223","2015"
"0599","49224","2015"
"0599","49225","2015"
"0599","49226","2015"
"0495","49227","2015"
"0495","49228","2015"
"0141","49229","2015"
"0141","49230","2015"
"0141","49231","2015"
"0141","49232","2015"
"0141","49233","2015"
"0141","49234","2015"
"0141","49235","2015"
"0141","49236","2015"
"0141","49237","2015"
"0141","49238","2015"
"0141","49239","2015"
"0141","49240","2015"
"0245","49241","2015"
"0543","49242","2015"
"0543","49243","2015"
"0543","49244","2015"
"0543","49245","2015"
"0543","49246","2015"
"0543","49247","2015"
"0543","49248","2015"
"0543","49249","2015"
"0543","49250","2015"
"0543","49251","2015"
"0543","49252","2015"
"0543","49253","2015"
"0543","49254","2015"
"0543","49255","2015"
"0084","49256","2015"
"0084","49257","2015"
"0084","49258","2015"
"0084","49259","2015"
"0084","49260","2015"
"0084","49261","2015"
"0084","49262","2015"
"0209","49263","2015"
"0209","49264","2015"
"0209","49265","2015"
"0448","49266","2015"
"0448","49267","2015"
"0508","49268","2015"
"0508","49269","2015"
"0508","49270","2015"
"0508","49271","2015"
"0508","49272","2015"
"0052","49273","2015"
"0052","49274","2015"
"0052","49275","2015"
"0052","49276","2015"
"0052","49277","2015"
"0052","49278","2015"
"0052","49279","2015"
"0052","49280","2015"
"0785","49281","2015"
"0088","49282","2015"
"0088","49283","2015"
"0088","49284","2015"
"0088","49285","2015"
"0088","49286","2015"
"0590","49287","2015"
"0590","49288","2015"
"0590","49289","2015"
"0287","49290","2015"
"0287","49291","2015"
"0287","49292","2015"
"0287","49293","2015"
"0620","49294","2015"
"0563","49295","2015"
"0563","49296","2015"
"0563","49297","2015"
"0701","49298","2015"
"0701","49299","2015"
"0701","49300","2015"
"0701","49301","2015"
"0257","49302","2015"
"0257","49303","2015"
"0568","49304","2015"
"0568","49305","2015"
"0568","49306","2015"
"0337","49307","2015"
"0337","49308","2015"
"0337","49309","2015"
"0337","49310","2015"
"0337","49311","2015"
"0747","49312","2015"
"0747","49313","2015"
"0747","49314","2015"
"0747","49315","2015"
"0747","49316","2015"
"0747","49317","2015"
"0747","49318","2015"
"0747","49319","2015"
"0747","49320","2015"
"0747","49321","2015"
"0509","49322","2015"
"0509","49323","2015"
"0509","49324","2015"
"0509","49325","2015"
"0509","49326","2015"
"0509","49327","2015"
"0509","49328","2015"
"0509","49329","2015"
"0509","49330","2015"
"0509","49331","2015"
"0509","49332","2015"
"0509","49333","2015"
"0289","49334","2015"
"0289","49335","2015"
"0289","49336","2015"
"0289","49337","2015"
"0289","49338","2015"
"0289","49339","2015"
"0289","49340","2015"
"0289","49341","2015"
"0581","49342","2015"
"0581","49343","2015"
"0581","49344","2015"
"0581","49345","2015"
"0581","49346","2015"
"0256","49347","2015"
"0256","49348","2015"
"0256","49349","2015"
"0256","49350","2015"
"0256","49351","2015"
"0256","49352","2015"
"0256","49353","2015"
"0256","49354","2015"
"0256","49355","2015"
"0256","49356","2015"
"0256","49357","2015"
"0256","49358","2015"
"0256","49359","2015"
"0256","49360","2015"
"0256","49361","2015"
"0256","49362","2015"
"0256","49363","2015"
"0256","49364","2015"
"0256","49365","2015"
"0256","49366","2015"
"0256","49367","2015"
"0256","49368","2015"
"0256","49369","2015"
"0256","49370","2015"
"0256","49371","2015"
"0256","49372","2015"
"0256","49373","2015"
"0256","49374","2015"
"0256","49375","2015"
"0256","49376","2015"
"0256","49377","2015"
"0256","49378","2015"
"0256","49379","2015"
"0256","49380","2015"
"0256","49381","2015"
"0256","49382","2015"
"0256","49383","2015"
"0082","49384","2015"
"0082","49385","2015"
"0082","49386","2015"
"0082","49387","2015"
"0082","49388","2015"
"0082","49389","2015"
"0082","49390","2015"
"0082","49391","2015"
"0082","49392","2015"
"0095","49393","2015"
"0095","49394","2015"
"0095","49395","2015"
"0095","49396","2015"
"0295","49397","2015"
"0295","49398","2015"
"0295","49399","2015"
"0295","49400","2015"
"0295","49401","2015"
"0764","49404","2015"
"0764","49405","2015"
"0764","49406","2015"
"0121","49407","2015"
"0121","49408","2015"
"0121","49409","2015"
"0121","49410","2015"
"0121","49411","2015"
"0121","49412","2015"
"0510","49413","2015"
"0510","49414","2015"
"0510","49415","2015"
"0510","49416","2015"
"0347","49417","2015"
"0347","49418","2015"
"0347","49419","2015"
"0347","49420","2015"
"0347","49421","2015"
"0707","49422","2015"
"0707","49423","2015"
"0603","49424","2015"
"0603","49425","2015"
"0603","49426","2015"
"0603","49427","2015"
"0230","49428","2015"
"0230","49429","2015"
"0230","49430","2015"
"0230","49431","2015"
"0230","49432","2015"
"0230","49433","2015"
"0230","49434","2015"
"0230","49435","2015"
"0230","49436","2015"
"0809","49437","2015"
"0809","49438","2015"
"0809","49439","2015"
"0809","49440","2015"
"0809","49441","2015"
"0139","49442","2015"
"0491","49443","2015"
"0491","49444","2015"
"0491","49445","2015"
"0491","49446","2015"
"0491","49447","2015"
"0491","49448","2015"
"0491","49449","2015"
"0491","49450","2015"
"0491","49451","2015"
"0491","49452","2015"
"0491","49453","2015"
"0491","49454","2015"
"0491","49455","2015"
"0324","49456","2015"
"0324","49457","2015"
"0324","49458","2015"
"0324","49459","2015"
"0324","49460","2015"
"0324","49461","2015"
"0324","49462","2015"
"0324","49463","2015"
"0725","49480","2015"
"0725","49481","2015"
"0725","49482","2015"
"0725","49483","2015"
"0018","49500","2015"
"0018","49501","2015"
"0604","49502","2015"
"0604","49503","2015"
"0604","49504","2015"
"0604","49505","2015"
"0604","49506","2015"
"0604","49507","2015"
"0604","49508","2015"
"0604","49509","2015"
"0604","49510","2015"
"0604","49511","2015"
"0604","49512","2015"
"0604","49513","2015"
