"university_id","survey_year","enrolled_distance_student_university_id"
"0382","2015","4031"
"0382","2015","4032"
"0382","2015","4033"
"0382","2015","4034"
"0382","2015","4035"
"0382","2015","4036"
"0382","2015","4037"
"0382","2015","4038"
"0382","2015","4039"
"0382","2015","4040"
"0382","2015","4041"
"0382","2015","4042"
"0382","2015","4043"
"0382","2015","4044"
"0382","2015","4045"
"0382","2015","4046"
"0382","2015","4047"
"0382","2015","4048"
"0382","2015","4049"
"0382","2015","4050"
"0382","2015","4051"
"0382","2015","4052"
"0382","2015","4053"
"0382","2015","4054"
"0382","2015","4055"
"0382","2015","4056"
"0382","2015","4057"
"0382","2015","4058"
"0382","2015","4059"
"0382","2015","4060"
"0382","2015","4061"
"0382","2015","4062"
"0382","2015","4063"
"0382","2015","4064"
"0382","2015","4065"
"0382","2015","4066"
"0382","2015","4067"
"0382","2015","4068"
"0382","2015","4069"
"0382","2015","4070"
"0382","2015","4071"
"0382","2015","4072"
"0382","2015","4073"
"0382","2015","4074"
"0382","2015","4075"
"0382","2015","4076"
"0382","2015","4077"
"0382","2015","4078"
"0382","2015","4079"
"0382","2015","4080"
"0382","2015","4081"
"0382","2015","4082"
"0382","2015","4083"
"0382","2015","4084"
"0382","2015","4085"
"0382","2015","4086"
"0382","2015","4087"
"0382","2015","4088"
"0382","2015","4089"
"0382","2015","4090"
"0382","2015","4091"
"0382","2015","4092"
"0382","2015","4093"
"0382","2015","4094"
"0382","2015","4095"
"0382","2015","4096"
"0382","2015","4097"
"0382","2015","4098"
"0382","2015","4099"
"0382","2015","4100"
"0382","2015","4101"
"0382","2015","4102"
"0382","2015","4103"
"0382","2015","4104"
"0382","2015","4105"
"0382","2015","4106"
"0382","2015","4107"
"0382","2015","4108"
"0382","2015","4109"
"0382","2015","4110"
"0382","2015","4111"
"0382","2015","4112"
"0382","2015","4113"
"0382","2015","4114"
"0382","2015","4115"
"0382","2015","4116"
"0382","2015","4117"
"0382","2015","4118"
"0382","2015","4119"
"0382","2015","4120"
"0382","2015","4121"
"0382","2015","4122"
"0382","2015","4123"
"0382","2015","4124"
"0382","2015","4125"
"0382","2015","4126"
"0382","2015","4127"
"0382","2015","4128"
"0382","2015","4129"
"0382","2015","4130"
"0382","2015","4131"
"0382","2015","4132"
"0382","2015","4133"
"0382","2015","4134"
"0382","2015","4135"
"0382","2015","4136"
"0382","2015","4137"
"0382","2015","4138"
"0382","2015","4139"
"0382","2015","4140"
"0382","2015","4141"
"0382","2015","4142"
"0382","2015","4143"
"0382","2015","4144"
"0382","2015","4145"
"0382","2015","4146"
"0382","2015","4147"
"0382","2015","4148"
"0382","2015","4149"
"0382","2015","4150"
"0382","2015","4151"
"0382","2015","4152"
"0382","2015","4153"
"0382","2015","4154"
"0382","2015","4155"
"0382","2015","4156"
"0382","2015","4157"
"0382","2015","4158"
"0382","2015","4159"
"0382","2015","4160"
"0382","2015","4161"
"0382","2015","4162"
"0382","2015","4163"
"0382","2015","4164"
"0382","2015","4165"
"0382","2015","4166"
"0382","2015","4167"
"0382","2015","4168"
"0382","2015","4169"
"0382","2015","4170"
"0382","2015","4171"
"0382","2015","4172"
"0382","2015","4173"
"0382","2015","4174"
"0382","2015","4175"
"0382","2015","4176"
"0382","2015","4177"
"0382","2015","4178"
"0382","2015","4179"
"0382","2015","4180"
"0382","2015","4181"
"0382","2015","4182"
"0382","2015","4183"
"0382","2015","4184"
"0382","2015","4185"
"0382","2015","4186"
"0382","2015","4187"
"0382","2015","4188"
"0382","2015","4189"
"0382","2015","4190"
"0382","2015","4191"
"0382","2015","4192"
"0382","2015","4193"
"0382","2015","4194"
"0382","2015","4195"
"0382","2015","4196"
"0382","2015","4197"
"0382","2015","4198"
"0382","2015","4199"
"0382","2015","4200"
"0382","2015","4201"
"0382","2015","4202"
"0382","2015","4203"
"0382","2015","4204"
"0382","2015","4205"
"0382","2015","4206"
"0382","2015","4207"
"0382","2015","4208"
"0382","2015","4209"
"0382","2015","4210"
"0382","2015","4211"
"0382","2015","4212"
"0382","2015","4213"
"0382","2015","4214"
"0382","2015","4215"
"0382","2015","4216"
"0382","2015","4217"
"0382","2015","4218"
"0382","2015","4219"
"0382","2015","4220"
"0382","2015","4221"
"0382","2015","4222"
"0382","2015","4223"
"0382","2015","4224"
"0382","2015","4225"
"0382","2015","4226"
"0382","2015","4227"
"0382","2015","4228"
"0382","2015","4229"
"0382","2015","4230"
"0382","2015","4231"
"0382","2015","4232"
"0382","2015","4233"
"0382","2015","4234"
"0382","2015","4235"
"0382","2015","4236"
"0382","2015","4237"
"0382","2015","4238"
"0382","2015","4239"
"0382","2015","4240"
"0382","2015","4241"
"0382","2015","4242"
"0382","2015","4243"
"0382","2015","4244"
"0382","2015","4245"
"0382","2015","4246"
"0382","2015","4247"
"0382","2015","4248"
"0382","2015","4249"
"0382","2015","4250"
"0382","2015","4251"
"0382","2015","4252"
"0382","2015","4253"
"0382","2015","4254"
"0382","2015","4255"
"0382","2015","4256"
"0382","2015","4257"
"0382","2015","4258"
"0382","2015","4259"
"0382","2015","4260"
"0382","2015","4261"
"0382","2015","4262"
"0382","2015","4263"
"0382","2015","4264"
"0382","2015","4265"
"0382","2015","4266"
"0382","2015","4267"
"0382","2015","4268"
"0382","2015","4269"
"0382","2015","4270"
"0382","2015","4271"
"0382","2015","4272"
"0382","2015","4273"
"0382","2015","4274"
"0382","2015","4275"
"0382","2015","4276"
"0382","2015","4277"
"0382","2015","4278"
"0382","2015","4279"
"0382","2015","4280"
"0382","2015","4281"
"0382","2015","4282"
"0382","2015","4283"
"0382","2015","4284"
"0382","2015","4285"
"0382","2015","4286"
"0382","2015","4287"
"0382","2015","4288"
"0382","2015","4289"
"0382","2015","4290"
"0382","2015","4291"
"0382","2015","4292"
"0382","2015","4293"
"0382","2015","4294"
"0382","2015","4295"
"0382","2015","4296"
"0382","2015","4297"
"0382","2015","4298"
"0382","2015","4299"
"0382","2015","4300"
"0382","2015","4301"
"0382","2015","4302"
"0382","2015","4303"
"0382","2015","4304"
"0382","2015","4305"
"0382","2015","4306"
"0382","2015","4307"
"0382","2015","4308"
"0382","2015","4309"
"0382","2015","4310"
"0382","2015","4311"
"0382","2015","4312"
"0382","2015","4313"
"0382","2015","4314"
"0382","2015","4315"
"0382","2015","4316"
"0382","2015","4317"
"0382","2015","4318"
"0382","2015","4319"
"0382","2015","4320"
"0382","2015","4321"
"0382","2015","4322"
"0382","2015","4323"
"0382","2015","4324"
"0382","2015","4325"
"0382","2015","4326"
"0382","2015","4327"
"0382","2015","4328"
"0382","2015","4329"
"0382","2015","4330"
"0382","2015","4331"
"0382","2015","4332"
"0382","2015","4333"
"0382","2015","4334"
"0382","2015","4335"
"0382","2015","4336"
"0382","2015","4337"
"0382","2015","4338"
"0382","2015","4339"
"0382","2015","4340"
"0382","2015","4341"
"0382","2015","4342"
"0382","2015","4343"
"0382","2015","4344"
"0382","2015","4345"
"0382","2015","4346"
"0382","2015","4347"
"0382","2015","4348"
"0382","2015","4349"
"0382","2015","4350"
"0382","2015","4351"
"0382","2015","4352"
"0382","2015","4353"
"0382","2015","4354"
"0382","2015","4355"
"0382","2015","4356"
"0382","2015","4357"
"0382","2015","4358"
"0382","2015","4359"
"0382","2015","4360"
"0382","2015","4361"
"0382","2015","4362"
"0382","2015","4363"
"0382","2015","4364"
"0078","2015","4370"
"0115","2015","4371"
"0115","2015","4372"
"0115","2015","4373"
"0115","2015","4374"
"0115","2015","4375"
"0115","2015","4376"
"0115","2015","4377"
"0115","2015","4378"
"0115","2015","4379"
"0115","2015","4380"
"0115","2015","4381"
"0401","2015","4383"
"0637","2015","4385"
"0482","2015","4386"
"0071","2015","4387"
"0011","2015","4388"
"0029","2015","4389"
"0183","2015","4390"
"0120","2015","4391"
"0120","2015","4392"
"0233","2015","4393"
"0066","2015","4394"
"0006","2015","4395"
"0027","2015","4396"
"0058","2015","4397"
"0196","2015","4398"
"0023","2015","4399"
"0023","2015","4400"
"0023","2015","4401"
"0023","2015","4402"
"0023","2015","4403"
"0023","2015","4404"
"0023","2015","4405"
"0023","2015","4406"
"0023","2015","4407"
"0023","2015","4408"
"0023","2015","4409"
"0023","2015","4410"
"0019","2015","4411"
"0031","2015","4412"
"0443","2015","4413"
"0047","2015","4414"
"0003","2015","4415"
"0094","2015","4416"
"0094","2015","4417"
"0094","2015","4418"
"0094","2015","4419"
"0017","2015","4420"
"0017","2015","4421"
"0068","2015","4492"
"0271","2015","4493"
"0414","2015","4494"
"0024","2015","4495"
"0398","2015","4496"
"0050","2015","4497"
"0269","2015","4498"
"0157","2015","4499"
"0157","2015","4500"
"0042","2015","4502"
"0162","2015","4503"
"0348","2015","4504"
"0452","2015","4505"
"0452","2015","4506"
"0452","2015","4507"
"0452","2015","4508"
"0228","2015","4509"
"0107","2015","4510"
"0428","2015","4512"
"0428","2015","4513"
"0428","2015","4514"
"0428","2015","4515"
"0428","2015","4516"
"0428","2015","4517"
"0428","2015","4518"
"0280","2015","4519"
"0319","2015","4521"
"0383","2015","4522"
"0492","2015","4523"
"0492","2015","4524"
"0492","2015","4525"
"0492","2015","4526"
"0492","2015","4527"
"0276","2015","4528"
"0041","2015","4529"
"0335","2015","4530"
"0335","2015","4531"
"0335","2015","4532"
"0335","2015","4533"
"0335","2015","4534"
"0335","2015","4535"
"0335","2015","4536"
"0335","2015","4537"
"0292","2015","4538"
"0292","2015","4539"
"0292","2015","4540"
"0292","2015","4541"
"0292","2015","4542"
"0292","2015","4543"
"0292","2015","4544"
"0292","2015","4545"
"0292","2015","4546"
"0160","2015","4547"
"0379","2015","4548"
"0104","2015","4549"
"0104","2015","4550"
"0104","2015","4551"
"0104","2015","4552"
"0104","2015","4553"
"0104","2015","4554"
"0104","2015","4555"
"0104","2015","4556"
"0104","2015","4557"
"0104","2015","4558"
"0104","2015","4559"
"0104","2015","4560"
"0104","2015","4561"
"0104","2015","4562"
"0104","2015","4563"
"0104","2015","4564"
"0104","2015","4565"
"0104","2015","4566"
"0104","2015","4567"
"0104","2015","4568"
"0104","2015","4569"
"0104","2015","4570"
"0104","2015","4571"
"0104","2015","4572"
"0104","2015","4573"
"0104","2015","4574"
"0104","2015","4575"
"0104","2015","4576"
"0104","2015","4577"
"0104","2015","4578"
"0104","2015","4579"
"0104","2015","4580"
"0104","2015","4581"
"0104","2015","4582"
"0104","2015","4583"
"0104","2015","4584"
"0104","2015","4585"
"0104","2015","4586"
"0104","2015","4587"
"0104","2015","4588"
"0104","2015","4589"
"0104","2015","4590"
"0104","2015","4591"
"0104","2015","4592"
"0104","2015","4593"
"0104","2015","4594"
"0104","2015","4595"
"0104","2015","4596"
"0104","2015","4597"
"0104","2015","4598"
"0104","2015","4599"
"0104","2015","4600"
"0104","2015","4601"
"0104","2015","4602"
"0104","2015","4603"
"0104","2015","4604"
"0104","2015","4605"
"0104","2015","4606"
"0104","2015","4607"
"0104","2015","4608"
"0104","2015","4609"
"0104","2015","4610"
"0104","2015","4611"
"0104","2015","4612"
"0104","2015","4613"
"0104","2015","4614"
"0104","2015","4615"
"0104","2015","4616"
"0104","2015","4617"
"0104","2015","4618"
"0341","2015","4619"
